Overall,Positional,,,,,,,,,,,,,,,,,,,,,,,,,
,,Quarterbacks,,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,School Score,40 Time,Throw Velocity,Hand Size,Bench Press Reps,Completion %,Passing TDs,INTs,Passing Yards,Rushing Attempts,Rushing Yards,Rushing Avg.,Rushing TDs,Wonderlic,,,,,,
,,Chance Mauk,23,6'1,209,Texas,1,4.69,58,9.4,9,69.4,16,7,2988,62,345,5.564516129,2,34/50,,,,,,
,,Clay Durdle,23,6'4,223,Indiana,2,4.86,54,9.4,6,66.7,17,11,2654,46,52,1.130434783,3,34/50,,,,,,
,,Cliff Durdle,23,6'4,225,Western Kentucky,3,4.91,55,9.4,7,70.3,13,8,2211,27,102,3.777777778,1,37/50,,,,,,
,,Quavarius Saint,22,6'5,250,LSU,1,4.54,56,10.2,23,68.6,21,6,3123,83,446,5.373493976,6,33/50,,,,,,
,,Hollywood Cole,24,6'1,187,UCLA,2,4.39,57,9.7,2,56.2,16,14,2178,130,1006,7.738461538,14,26/50,,,,,,
,,John Austen,22,6'5,220,Rice,3,4.88,59,10.3,8,75.6,34,4,3789,28,34,1.214285714,0,36/50,,,,,,
,,Colton Chambliss,20,6'6,228,Georgia,1,4.83,62,10.1,18,70.2,24,15,3200,34,38,1.117647059,0,28/50,,,,,,
,,Horvath Moore,22,6'0,199,Purdue,2,4.72,51,8.9,5,76.4,14,2,2300,26,101,3.884615385,1,41/50,,,,,,
,,Vinny Testaverde Jr.,21,6'4,233,Miami,2,4.94,64,10.4,16,66.5,20,15,2682,26,8,0.307692308,0,32/50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Running Backs,,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Rushing Attempts,Rushing Yards,Rushing Avg.,Rushing TDs,Catches,Receiving Yards,Receiving Avg.,Receiving TDs,Pass Block,Wonderlic,,,,,,
,,DeMagnum Sweet,21,5'9,209,SC Upstate,5,4.34,"36""",25,206,1556,7.553398058,16,34,302,8.882352941,3,Fair,29/50,,,,,,
,,Griffin Skole,23,5'11,200,Minnesota,2,4.56,"30""",26,186,785,4.220430108,11,38,403,10.60526316,2,Excellent,34/50,,,,,,
,,Jericho McCaughtry,23,6'1,197,Louisville,2,4.39,"37""",6,136,677,4.977941176,4,27,470,17.40740741,4,Poor,33/50,,,,,,
,,Higgin Hill,20,6'0,227,BYU,2,4.48,"36""",24,222,1005,4.527027027,10,18,102,5.666666667,1,Strong,33/50,,,,,,
,,Sixto Perkins-Landrieux,24,5'7,173,Alabama A&M,5,4.27,"38""",7,146,800,5.479452055,4,23,490,21.30434783,2,Poor,32/50,,,,,,
,,Cordell Broadus,22,5'8,233,Grambling St.,5,4.48,"32""",29,236,1280,5.423728814,14,26,220,8.461538462,1,Strong,24/50,,,,,,
,,"Jettediah (""Jett"") Barber",21,5'9,193,USC,1,4.32,"39""",16,167,1023,6.125748503,7,53,810,15.28301887,5,Fair,37/50,,,,,,
,,Shawn Cornish,23,6'3,212,Penn St.,1,4.59,"31""",14,124,596,4.806451613,3,22,190,8.636363636,0,Strong,34/50,,,,,,
,,Ontario Smith-Wang,20,5'9,197,Hawaii,4,4.42,"34""",15,105,700,6.666666667,4,18,302,16.77777778,0,Fair,29/50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Wide Receivers,,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Catches,Receiving Yards,Receiving Avg.,Receiving TDs,Wonderlic,,,,,,,,,,,
,,Louis Farrakhan IV,23,6'1,187,Louisville,2,4.43,"34""",4,36,457,12.69444444,2,34/50,,,,,,,,,,,
,,Montez Holt,22,6'2,197,San Jose St.,4,4.41,"36""",11,98,1620,16.53061224,19,42/50,,,,,,,,,,,
,,Versacio St. Brown,20,6'1,189,USC,1,4.36,"37""",5,34,505,14.85294118,5,31/50,,,,,,,,,,,
,,Morpheus Fox,21,6'5,209,Alabama,1,4.32,"42""",11,68,1180,17.35294118,13,34/50,,,,,,,,,,,
,,Arsenio Wallace,22,6'4,200,Pittsburgh,2,4.56,"35""",10,45,544,12.08888889,3,30/50,,,,,,,,,,,
,,Jesus Shuttlesworth Jr.,21,6'4,191,UCLA,2,4.44,"39""",8,29,581,20.03448276,5,37/50,,,,,,,,,,,
,,Citadel Lopez,23,6'0,218,UTEP,3,4.5,"34""",10,34,431,12.67647059,2,32/50,,,,,,,,,,,
,,Braxton McCargo,22,6'2,212,Ohio State,1,4.46,"33""",12,26,320,12.30769231,3,30/50,,,,,,,,,,,
,,Dingo Kelly,21,5'11,179,TCU,2,4.53,"30""",6,53,689,13,5,34/50,,,,,,,,,,,
,,Quickie Williams-Nicks,24,5'8,173,NC Central,4,4.37,"36""",4,47,780,16.59574468,4,29/50,,,,,,,,,,,
,,Scooter Reed,23,6'6,222,Navy,4,4.6,"36""",10,36,458,12.72222222,9,38/50,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tight Ends,,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Catches,Receiving Yards,Receiving Avg.,Receiving TDs,Blocking,Wonderlic,,,,,,,,,,
,,Vernon Quivern Jr.,23,6'3,249,Miami,2,4.62,"31""",23,23,262,11.39130435,3,Strong,35/50,,,,,,,,,,
,,Al Click,21,6'8,249,Michigan,1,4.49,"36""",29,66,1002,15.18181818,12,Strong,36/50,,,,,,,,,,
,,Fran McCafferty Jr.,23,6'4,228,Temple,4,4.63,"29""",24,32,387,12.09375,2,Fair,29/50,,,,,,,,,,
,,Isador Scott-Polloch,24,6'3,230,Delta State,5,4.56,"32""",26,36,484,13.44444444,4,Fair,27/50,,,,,,,,,,
,,Quindarrell Witherspoon,22,6'7,255,Oregon,1,4.65,"33""",28,39,556,14.25641026,6,Fair,30/50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tackles,,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Wingspan,Pass Blocking,Run Blocking,Wonderlic,,,,,,,,,,,,
,,Vinicius Loch,21,6'9,318,Ohio State,1,4.79,"32""",42,"87""",Excellent,Excellent,34/50,,,,,,,,,,,,
,,Felicitous Mpumalande,23,6'6,321,Florida,1,4.98,"26""",29,"86""",Very Good,Excellent,35/50,,,,,,,,,,,,
,,Tony Schenectady,23,6'3,292,SUNY-New Paltz,5,5.12,"26""",20,"76""",Fair,Fair,30/50,,,,,,,,,,,,
,,DeSigmund Keyes,22,6'4,300,Georgia,1,5.06,"24""",22,"78""",Weak,Good,28/50,,,,,,,,,,,,
,,Cletidus Collins,20,6'5,291,Auburn,1,5.01,"28""",23,"80""",Fair,Good,29/50,,,,,,,,,,,,
,,Isaac Ma'ama'akea,22,6'6,337,Washington,2,5.2,"22""",36,"79""",Fair,Excellent,28/50,,,,,,,,,,,,
,,Lyle Young,22,6'4,289,Stanford,2,5.03,"25""",19,"76""",Fair,Weak,35/50,,,,,,,,,,,,
,,Irondell Moore,24,6'5,288,Alabama,1,5.07,"26""",33,"80""",Fair,Very Good,32/50,,,,,,,,,,,,
,,Isaiah Afa,23,6'4,303,Utah,2,5.16,"24""",26,"77""",Good,Fair,30/50,,,,,,,,,,,,
,,Wardell Funchess,22,6'7,284,Boston College,3,4.97,"27""",27,"83""",Very Good,Fair,36/50,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Guards/Centers (Select 3),,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Wingspan,Pass Blocking,Run Blocking,Wonderlic,,,,,,,,,,,,
,,Houston Nutt Jr.,21,6'3,277,SMU,3,4.99,"23""",25,"76""",Fair,Fair,35/50,,,,,,,,,,,,
,,Flavio Lopes,22,6'8,326,Miami,2,5.33,"22""",24,"79""",Good,Fair,31/50,,,,,,,,,,,,
,,Jan Maastricht,23,6'4,290,New Hampshire,4,5.16,"24""",18,"79""",Fair,Fair,33/50,,,,,,,,,,,,
,,Neo Williams,22,6'5,320,Alabama,1,5.07,"25""",35,"82""",Very Good,Excellent,34/50,,,,,,,,,,,,
,,Pierre Roget,20,6'6,308,,N/A,5.18,"24""",31,"84""",Very Good,Good,31/50,,,,,,,,,,,,
,,Ian MacColl,22,6'5,292,Penn State,1,5.23,"21""",25,"79""",Fair,Fair,29/50,,,,,,,,,,,,
,,Rogilio Martinez,23,6'2,289,Cal St. Northridge,5,5.21,"20""",35,"76""",Fair,Excellent,30/50,,,,,,,,,,,,
,,Carter Bolden,22,6'4,308,Michigan,1,5.14,"24""",20,"78""",Fair,Weak,34/50,,,,,,,,,,,,
,,Saginaw Carter,21,6'5,277,Toledo,4,5.12,"25""",18,"80""",Fair,Fair,28/50,,,,,,,,,,,,
,,Neptune Zappa,22,6'6,267,Yale,5,4.89,"28""",19,"82""",Very Good,Fair,36/50,,,,,,,,,,,,
,,Moses Potter-Shoenice,22,6'2,276,Illinois,3,5.13,"24""",25,"80""",Weak,Good,29/50,,,,,,,,,,,,
,,Rashamel Jones Jr.,23,6'8,332,Uconn,3,5.02,"29""",34,"86""",Fair,Good,30/50,,,,,,,,,,,,
,,Dean Lovett,23,6'4,299,Texas,1,5.11,"25""",23,"81""",Fair,Fair,34/50,,,,,,,,,,,,
,,Scott Carter,22,6'2,309,Colorado St,3,5.3,"20""",22,"79""",Weak,Good,36/50,,,,,,,,,,,,
,,Eugenio Suarez,21,6'3,303,Texas A&M,1,5.33,"23""",26,"79""",Fair,Fair,31/50,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Defensive Ends (Select 2),,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Wingspan,Tackles,TFL,Sacks,Fumbles Forced,Wonderlic,,,,,,,,,,
,,Ulysses Loch,21,6'8,281,Ohio State,1,4.76,"31""",41,"88""",32,16.5,13,4,34/50,,,,,,,,,,
,,Cade Weston,22,6'3,256,Vanderbilt,3,4.83,"30""",20,"79""",26,7,4.5,2,37/50,,,,,,,,,,
,,Everson Scotch-Wallace,23,6'4,244,OK State,2,4.93,"32""",25,"81""",24,7.5,3,0,32/50,,,,,,,,,,
,,Achille Mbembe,20,6'6,291,UNC,2,4.59,"36""",29,"89""",27,14,10.5,4,40/50,,,,,,,,,,
,,Werner Mercilus,23,6'2,243,Notre Dame,1,4.87,"29""",30,"77""",34,5,1.5,0,36/50,,,,,,,,,,
,,Langston Rhodes-Olivet,23,6'3,292,Florida State,1,5.05,"25""",31,"79""",25,5,3,1,32/50,,,,,,,,,,
,,Buster Lanius,22,6'3,266,Notre Dame,1,4.96,"26""",33,"80""",41,9,3.5,1,33/50,,,,,,,,,,
,,Carboro Dawkins,24,6'1,300,NC State,2,4.99,"24""",26,"77""",22,6,4,1,35/50,,,,,,,,,,
,,Sancho Little,21,6'4,249,USC,1,4.78,"29""",25,"82""",39,11,6.5,2,30/50,,,,,,,,,,
,,Luke Thomas,22,6'5,267,Nebraska,2,5.03,"24""",31,"78""",26,7,3.5,0,34/50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Defensive Tackles,,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Wingspan,Tackles,TFL,Sacks,Fumbles Forced,Wonderlic,,,,,,,,,,
,,Marquise Brown,21,5'11,292,Kennesaw State,5,5.19,"20""",26,"74""",23,5,2,1,28/50,,,,,,,,,,
,,Crenshaw Howard,23,6'2,300,Fresno State,4,5.09,"23""",30,"76""",25,6,1.5,2,29/50,,,,,,,,,,
,,Odell Nix,24,6'3,324,Tennessee,2,5.07,"23""",34,"79""",26,13,2.5,2,33/50,,,,,,,,,,
,,Kamerion King,21,6'4,277,Oregon,1,4.92,"28""",19,"81""",25,4,1.5,0,19/50,,,,,,,,,,
,,Joshua Ben-David,22,6'6,289,Syracuse,3,5.26,"19""",20,"79""",24,6,1,0,32/50,,,,,,,,,,
,,David Okavango,23,6'4,283,Miami,2,4.89,"26""",27,"82""",19,7,3,1,36/50,,,,,,,,,,
,,Ryan Fitzcannon,21,6'5,282,Ohio State,1,4.97,"24""",34,"81""",31,13.5,6.5,3,36/50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Middle Linebackers (Select 2),,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Wingspan,Tackles,Interceptions,Sacks,Fumbles Forced,Wonderlic,,,,,,,,,,
,,Keivaris Jenkins-Polk,22,6'0,229,Iowa,2,4.77,"30""",24,"76""",45,1,2.5,1,37/50,,,,,,,,,,
,,Anthony Morello,23,6'1,243,Rutgers,3,4.81,"29""",33,"77""",63,1,1,0,34/50,,,,,,,,,,
,,Lewis Truth Jr.,21,6'4,247,Michigan,1,4.46,"34""",36,"81""",95,4,12.5,4,36/50,,,,,,,,,,
,,Bergerac Smith,23,5'11,222,Iowa State,3,4.86,"31""",26,"78""",55,0,1,3,33/50,,,,,,,,,,
,,Santino Sconza,22,6'3,252,Villanova,4,4.9,"27""",25,"80""",53,1,1.5,1,23/50,,,,,,,,,,
,,Jesse Puyallup,21,6'4,241,Wyoming,4,4.88,"24""",25,"79""",39,2,2,1,31/50,,,,,,,,,,
,,Cordello Smith,22,6'0,249,Maryland,3,5.02,"23""",29,"75""",40,0,0.5,0,28/50,,,,,,,,,,
,,Titian Hunt,23,6'1,231,Baylor,2,4.86,"25""",26,"81""",53,1,3,1,31/50,,,,,,,,,,
,,Mark Jacobsen,22,6'2,261,Penn State,1,5.03,"22""",33,"78""",34,0,2.5,1,32/50,,,,,,,,,,
,,Severin Ulster,21,6'3,237,Eastern Wash.,4,4.6,"27""",27,"81""",71,2,2,0,34/50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Outside Linebackers (Select 2),,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Wingspan,Tackles,Interceptions,Sacks,Fumbles Forced,Wonderlic,,,,,,,,,,
,,Corvelle Crowder,21,6'3,226,Florida,1,4.57,"32""",21,"81""",45,2,3.5,2,30/50,,,,,,,,,,
,,Duane Schmidt,22,6'0,211,Minnesota,2,4.51,"31""",22,"76""",59,1,1.5,3,33/50,,,,,,,,,,
,,Boogie Williams,21,5'11,236,North Carolina A&T,5,4.44,"37""",28,"77""",63,3,0.5,3,29/50,,,,,,,,,,
,,Thomas Blix,23,6'5,265,BYU,2,4.59,"33""",36,"82""",31,0,8.5,2,32/50,,,,,,,,,,
,,Deuteron Rolle,22,6'6,242,Florida,1,4.48,"36""",26,"85""",42,2,6,2,38/50,,,,,,,,,,
,,Anthony Provinzano,23,6'4,256,Rutgers,3,4.76,"28""",25,"78""",36,0,0,1,34/50,,,,,,,,,,
,,Kennedy Bluiett,24,6'2,226,Kent State,4,4.81,"31""",17,"79""",41,0,0,2,31/50,,,,,,,,,,
,,Romelo Carter,23,5'11,232,Temple,4,4.83,"28""",24,"74""",46,2,1,0,32/50,,,,,,,,,,
,,Chicken Kennedy-Fitzwilliam,22,6'4,221,Texas A&M,1,4.39,"35""",16,"83""",45,1,6.5,0,31/50,,,,,,,,,,
,,Ryan Coyne,21,6'2,236,Purdue,2,4.78,"30""",22,"77""",30,0,1,0,36/50,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cornerbacks (Select 2),,,,,,,,,,,,,,,,,,,,,,,,
,,Name,Age,Height,Weight,School,,40 Time,Vertical Leap,Bench Press Reps,Wingspan,Tackles,Interceptions,Sacks,Fumbles Forced,Wonderlic,,,,,,,,,,
,,Fernando Cromartie,20,6'1,183,Clemson,1,4.34,"38""",3,"78""",25,4,0,0,31/50,,,,,,,,,,
,,Marvel Carter,22,5'8,187,Clemson,1,4.38,"38""",14,"71""",29,2,1,1,28/50,,,,,,,,,,
,,Orfeo Palmieri,23,5'11,176,Stanford,2,4.45,"36""",4,"77""",32,4,0,0,36/50,,,,,,,,,,
,,Corvallis Moore,23,5'9,200,Idaho,4,4.46,"35""",12,"70""",26,1,0,0,34/50,,,,,,,,,,
,,Ichabod Smith-Sumpter,22,5'10,206,Ohio State,1,4.38,"37""",20,"77""",32,5,2.5,2,36/50,,,,,,,,,,
,,Julio Lopez,21,6'0,195,Miami,2,4.42,"35""",3,"75""",20,0,0,0,32/50,,,,,,,,,,
,,Shaka Carter-Samuelsson,22,6'3,188,Washington,2,4.43,"41""",4,"79""",25,2,1.5,0,47/50,,,,,,,,,,
,,Brandon Boston,21,6'0,199,UCLA,2,4.56,"35""",7,"77""",26,1,1,1,34/50,,,,,,,,,,
